"","team_num","reading_type","time_diff","date_time","Lat","Lon","sea_temp","air_temp"
"1",14,"buoy","0",1992-03-12 12:00:00,-8,-110,27.22,26.59
"2",14,"buoy","0",1992-03-13 12:00:00,-8,-110,27.22,26.57
"3",14,"buoy","0",1992-03-14 12:00:00,-8,-110,27.28,26.58
"4",14,"buoy","0",1992-03-15 12:00:00,-8,-110,27.36,26.83
"5",14,"buoy","0",1992-03-16 12:00:00,-8,-110,27.38,26.91
"6",14,"buoy","0",1992-03-17 12:00:00,-8,-110,27.4,26.85
"7",14,"buoy","0",1992-03-18 12:00:00,-8,-110,27.46,26.86
"8",14,"buoy","0",1992-03-19 12:00:00,-8,-110,27.52,27.08
"9",14,"buoy","0",1992-03-20 12:00:00,-8,-110,27.58,26.88
"10",14,"buoy","0",1992-03-21 12:00:00,-8,-110,27.6,26.97
"11",14,"buoy","0",1992-03-22 12:00:00,-8,-110,27.57,26.98
"12",14,"buoy","0",1992-03-23 12:00:00,-8,-110,27.63,27
"13",14,"buoy","0",1992-03-24 12:00:00,-8,-110,27.66,27.02
"14",14,"buoy","0",1992-03-25 12:00:00,-8,-110,27.63,26.88
"15",14,"buoy","0",1992-03-26 12:00:00,-8,-110,27.67,27.14
"16",14,"buoy","0",1992-03-27 12:00:00,-8,-110,27.69,27.29
"17",14,"buoy","0",1992-03-28 12:00:00,-8,-110,27.7,27.2
"18",14,"buoy","0",1992-03-29 12:00:00,-8,-110,27.73,26.82
"19",14,"buoy","0",1992-03-30 12:00:00,-8,-110,27.72,27.22
"20",14,"buoy","0",1992-03-31 12:00:00,-8,-110,27.69,27.11
"21",14,"buoy","0",1992-04-01 12:00:00,-8,-110,27.65,27.1
"22",14,"buoy","0",1992-04-02 12:00:00,-8,-110,27.62,27.13
"23",14,"buoy","0",1992-04-03 12:00:00,-8,-110,27.62,26.3
"24",14,"buoy","0",1992-04-04 12:00:00,-8,-110,27.57,25.78
"25",14,"buoy","0",1992-04-05 12:00:00,-8,-110,27.56,27.12
"26",14,"buoy","0",1992-04-06 12:00:00,-8,-110,27.54,27.26
"27",14,"buoy","0",1992-04-07 12:00:00,-8,-110,27.51,27.06
"28",14,"buoy","0",1992-04-08 12:00:00,-8,-110,27.52,27.07
"29",14,"buoy","0",1992-04-09 12:00:00,-8,-110,27.55,27.01
"30",14,"buoy","0",1992-04-10 12:00:00,-8,-110,27.57,26.97
"31",14,"buoy","0",1992-04-11 12:00:00,-8,-110,27.6,27.11
"32",14,"buoy","0",1992-04-12 12:00:00,-8,-110,27.61,27.19
"33",14,"buoy","0",1992-04-13 12:00:00,-8,-110,27.61,27.2
"34",14,"buoy","0",1992-04-14 12:00:00,-8,-110,27.72,27.19
"35",14,"buoy","0",1992-04-15 12:00:00,-8,-110,27.73,27.24
"36",14,"buoy","0",1992-04-16 12:00:00,-8,-110,27.69,27.15
"37",14,"buoy","0",1992-04-17 12:00:00,-8,-110,27.72,26.92
"38",14,"buoy","0",1992-04-18 12:00:00,-8,-110,27.76,26.88
"39",14,"buoy","0",1992-04-19 12:00:00,-8,-110,27.72,26.92
"40",14,"buoy","0",1992-04-20 12:00:00,-8,-110,27.69,27.28
"41",14,"buoy","0",1992-04-21 12:00:00,-8,-110,27.64,27.21
"42",14,"buoy","0",1992-04-22 12:00:00,-8,-110,27.61,27.28
"43",14,"buoy","0",1992-04-23 12:00:00,-8,-110,27.6,27.18
"44",14,"buoy","0",1992-04-24 12:00:00,-8,-110,27.56,27.07
"45",14,"buoy","0",1992-04-25 12:00:00,-8,-110,27.56,26.96
"46",14,"buoy","0",1992-04-26 12:00:00,-8,-110,27.49,26.85
"47",14,"buoy","0",1992-04-27 12:00:00,-8,-110,27.46,26.92
"48",14,"buoy","0",1992-04-28 12:00:00,-8,-110,27.41,26.92
"49",14,"buoy","0",1992-04-29 12:00:00,-8,-110,27.39,26.79
"50",14,"buoy","0",1992-04-30 12:00:00,-8,-110,27.41,26.75
"51",14,"buoy","0",1992-05-01 12:00:00,-8,-110,27.44,26.93
"52",14,"buoy","0",1992-05-02 12:00:00,-8,-110,27.41,27.22
"53",14,"buoy","0",1992-05-03 12:00:00,-8,-110,27.4,27.2
"54",14,"buoy","0",1992-05-04 12:00:00,-8,-110,27.43,27
"55",14,"buoy","0",1992-05-05 12:00:00,-8,-110,27.47,26.96
"56",14,"buoy","0",1992-05-06 12:00:00,-8,-110,27.47,27.03
"57",14,"buoy","0",1992-05-07 12:00:00,-8,-110,27.46,27.09
"58",14,"buoy","0",1992-05-08 12:00:00,-8,-110,27.47,27.12
"59",14,"buoy","0",1992-05-09 12:00:00,-8,-110,27.47,27.14
"60",14,"buoy","0",1992-05-10 12:00:00,-8,-110,27.44,27.06
"61",14,"buoy","0",1992-05-11 12:00:00,-8,-110,27.42,27.23
"62",14,"buoy","0",1992-05-12 12:00:00,-8,-110,27.44,27
"63",14,"buoy","0",1992-05-13 12:00:00,-8,-110,27.48,27.17
"64",14,"buoy","0",1992-05-14 12:00:00,-8,-110,27.51,26.99
"65",14,"buoy","0",1992-05-15 12:00:00,-8,-110,27.5,26.88
"66",14,"buoy","0",1992-05-16 12:00:00,-8,-110,27.52,26.81
"67",14,"buoy","0",1992-05-17 12:00:00,-8,-110,27.53,26.89
"68",14,"buoy","0",1992-05-18 12:00:00,-8,-110,27.52,26.93
"69",14,"buoy","0",1992-05-19 12:00:00,-8,-110,27.51,26.73
"70",14,"buoy","0",1992-05-20 12:00:00,-8,-110,27.49,26.57
"71",14,"buoy","0",1992-05-21 12:00:00,-8,-110,27.5,26.38
"72",14,"buoy","0",1992-05-22 12:00:00,-8,-110,27.51,26.56
"73",14,"buoy","0",1992-05-23 12:00:00,-8,-110,27.48,26.93
"74",14,"buoy","0",1992-05-24 12:00:00,-8,-110,27.52,27.03
"75",14,"buoy","0",1992-05-25 12:00:00,-8,-110,27.54,26.72
"76",14,"buoy","0",1992-05-26 12:00:00,-8,-110,27.52,26.65
"77",14,"buoy","0",1992-05-27 12:00:00,-8,-110,27.5,26.84
"78",14,"buoy","0",1992-05-28 12:00:00,-8,-110,27.5,26.32
"79",14,"buoy","0",1992-05-29 12:00:00,-8,-110,27.48,26.49
"80",14,"buoy","0",1992-05-30 12:00:00,-8,-110,27.42,26.71
"81",14,"buoy","0",1992-05-31 12:00:00,-8,-110,27.38,26.29
"82",14,"buoy","0",1992-06-01 12:00:00,-8,-110,27.33,26.36
"83",14,"buoy","0",1992-06-02 12:00:00,-8,-110,27.27,26.44
"84",14,"buoy","0",1992-06-03 12:00:00,-8,-110,27.22,26.4
"85",14,"buoy","0",1992-06-04 12:00:00,-8,-110,27.15,26.24
"86",14,"buoy","0",1992-06-05 12:00:00,-8,-110,27.09,26.12
"87",14,"buoy","0",1992-06-06 12:00:00,-8,-110,27.05,25.99
"88",14,"buoy","0",1992-06-07 12:00:00,-8,-110,26.98,26.19
"89",14,"buoy","0",1992-06-08 12:00:00,-8,-110,26.92,26.03
"90",14,"buoy","0",1992-06-09 12:00:00,-8,-110,26.9,26.19
"91",14,"buoy","0",1992-06-10 12:00:00,-8,-110,26.9,26.33
"92",14,"buoy","0",1992-06-11 12:00:00,-8,-110,26.82,26.33
"93",14,"buoy","0",1992-06-12 12:00:00,-8,-110,26.71,26.17
"94",14,"buoy","0",1992-06-13 12:00:00,-8,-110,26.68,25.94
"95",14,"buoy","0",1992-06-14 12:00:00,-8,-110,26.65,25.92
"96",14,"buoy","0",1992-06-15 12:00:00,-8,-110,26.66,25.82
"97",14,"buoy","0",1992-06-16 12:00:00,-8,-110,26.73,26.01
"98",14,"buoy","0",1992-06-17 12:00:00,-8,-110,26.74,25.94
"99",14,"buoy","0",1992-06-18 12:00:00,-8,-110,26.67,25.92
"100",14,"buoy","0",1992-06-19 12:00:00,-8,-110,26.66,26.1
"101",14,"buoy","0",1992-06-20 12:00:00,-8,-110,26.66,25.97
"102",14,"buoy","0",1992-06-21 12:00:00,-8,-110,26.66,25.84
"103",14,"buoy","0",1992-06-22 12:00:00,-8,-110,26.63,25.87
"104",14,"buoy","0",1992-06-23 12:00:00,-8,-110,26.56,25.8
"105",14,"buoy","0",1992-06-24 12:00:00,-8,-110,26.49,25.67
"106",14,"buoy","0",1992-06-25 12:00:00,-8,-110,26.45,25.68
"107",14,"buoy","0",1992-06-26 12:00:00,-8,-110,26.48,25.72
"108",14,"buoy","0",1992-06-27 12:00:00,-8,-110,26.41,25.68
"109",14,"buoy","0",1992-06-28 12:00:00,-8,-110,26.38,25.71
"110",14,"buoy","0",1992-06-29 12:00:00,-8,-110,26.29,25.64
"111",14,"buoy","0",1992-06-30 12:00:00,-8,-110,26.27,25.62
"112",14,"buoy","0",1992-07-01 12:00:00,-8,-110,26.4,25.74
"113",14,"buoy","0",1992-07-02 12:00:00,-8,-110,26.42,25.73
"114",14,"buoy","0",1992-07-03 12:00:00,-8,-110,26.44,25.55
"115",14,"buoy","0",1992-07-04 12:00:00,-8,-110,26.41,25.5
"116",14,"buoy","0",1992-07-05 12:00:00,-8,-110,26.32,25.41
"117",14,"buoy","0",1992-07-06 12:00:00,-8,-110,26.01,25.41
"118",14,"buoy","0",1992-07-07 12:00:00,-8,-110,26.03,25.8
"119",14,"buoy","0",1992-07-08 12:00:00,-8,-110,26.06,25.68
"120",14,"buoy","0",1992-07-09 12:00:00,-8,-110,26.05,25.59
"121",14,"buoy","0",1992-07-10 12:00:00,-8,-110,26.12,25.32
"122",14,"buoy","0",1992-07-11 12:00:00,-8,-110,26.13,25.37
"123",14,"buoy","0",1992-07-12 12:00:00,-8,-110,26.1,25.65
"124",14,"buoy","0",1992-07-13 12:00:00,-8,-110,26.05,25.62
"125",14,"buoy","0",1992-07-14 12:00:00,-8,-110,26.01,25.52
"126",14,"buoy","0",1992-07-15 12:00:00,-8,-110,25.99,25.23
"127",14,"buoy","0",1992-07-16 12:00:00,-8,-110,25.94,25.09
"128",14,"buoy","0",1992-07-17 12:00:00,-8,-110,25.96,25.27
"129",14,"buoy","0",1992-07-18 12:00:00,-8,-110,25.97,25.47
"130",14,"buoy","0",1992-07-19 12:00:00,-8,-110,25.95,25.48
"131",14,"buoy","0",1992-07-20 12:00:00,-8,-110,25.92,25.27
"132",14,"buoy","0",1992-07-21 12:00:00,-8,-110,25.89,24.76
"133",14,"buoy","0",1992-07-22 12:00:00,-8,-110,25.8,24.87
"134",14,"buoy","0",1992-07-23 12:00:00,-8,-110,25.34,25.01
"135",14,"buoy","0",1992-07-24 12:00:00,-8,-110,25.27,25
"136",14,"buoy","0",1992-07-25 12:00:00,-8,-110,25.34,24.62
"137",14,"buoy","0",1992-07-26 12:00:00,-8,-110,25.13,24.66
"138",14,"buoy","0",1992-07-27 12:00:00,-8,-110,24.92,24.77
"139",14,"buoy","0",1992-07-28 12:00:00,-8,-110,24.9,24.76
"140",14,"buoy","0",1992-07-29 12:00:00,-8,-110,24.97,24.69
"141",14,"buoy","0",1992-07-30 12:00:00,-8,-110,24.94,24.54
"142",14,"buoy","0",1992-07-31 12:00:00,-8,-110,24.69,24.61
"143",14,"buoy","0",1992-08-01 12:00:00,-8,-110,24.44,24.5
"144",14,"buoy","0",1992-08-02 12:00:00,-8,-110,24.37,24.29
"145",14,"buoy","0",1992-08-03 12:00:00,-8,-110,24.57,24.39
"146",14,"buoy","0",1992-08-04 12:00:00,-8,-110,24.48,24.38
"147",14,"buoy","0",1992-08-05 12:00:00,-8,-110,24.43,24.43
"148",14,"buoy","0",1992-08-06 12:00:00,-8,-110,24.74,24.23
"149",14,"buoy","0",1992-08-07 12:00:00,-8,-110,24.77,24.5
"150",14,"buoy","0",1992-08-08 12:00:00,-8,-110,24.84,24.26
"151",14,"buoy","0",1992-08-09 12:00:00,-8,-110,24.78,24.35
"152",14,"buoy","0",1992-08-10 12:00:00,-8,-110,24.67,24.5
"153",14,"buoy","0",1992-08-11 12:00:00,-8,-110,24.64,24.34
"154",14,"buoy","0",1992-08-12 12:00:00,-8,-110,24.62,24.32
"155",14,"buoy","0",1992-08-13 12:00:00,-8,-110,24.65,24.43
"156",14,"buoy","0",1992-08-14 12:00:00,-8,-110,24.66,24.53
"157",14,"buoy","0",1992-08-15 12:00:00,-8,-110,24.54,24.27
"158",14,"buoy","0",1992-08-16 12:00:00,-8,-110,24.55,24.26
"159",14,"buoy","0",1992-08-17 12:00:00,-8,-110,24.71,24.37
"160",14,"buoy","0",1992-08-18 12:00:00,-8,-110,24.76,24.32
"161",14,"buoy","0",1992-08-19 12:00:00,-8,-110,24.74,24.25
"162",14,"buoy","0",1992-08-20 12:00:00,-8,-110,24.77,23.94
"163",14,"buoy","0",1992-08-21 12:00:00,-8,-110,24.28,23.78
"164",14,"buoy","0",1992-08-22 12:00:00,-8,-110,23.75,23.74
"165",14,"buoy","0",1992-08-23 12:00:00,-8,-110,23.71,23.75
"166",14,"buoy","0",1992-08-24 12:00:00,-8,-110,23.94,23.56
"167",14,"buoy","0",1992-08-25 12:00:00,-8,-110,24.06,23.68
"168",14,"buoy","0",1992-08-26 12:00:00,-8,-110,24.23,23.77
"169",14,"buoy","0",1992-08-27 12:00:00,-8,-110,24.19,24.23
"170",14,"buoy","0",1992-08-28 12:00:00,-8,-110,24.11,24.26
"171",14,"buoy","0",1992-08-29 12:00:00,-8,-110,24.19,24.34
"172",14,"buoy","0",1992-08-30 12:00:00,-8,-110,24.27,24.28
"173",14,"buoy","0",1992-08-31 12:00:00,-8,-110,24.37,24.14
"174",14,"buoy","0",1992-09-01 12:00:00,-8,-110,24.54,24.22
"175",14,"buoy","0",1992-09-02 12:00:00,-8,-110,24.69,24.23
"176",14,"buoy","0",1992-09-03 12:00:00,-8,-110,24.68,24.11
"177",14,"buoy","0",1992-09-04 12:00:00,-8,-110,24.58,23.99
"178",14,"buoy","0",1992-09-05 12:00:00,-8,-110,24.55,24
"179",14,"buoy","0",1992-09-06 12:00:00,-8,-110,24.75,23.96
"181",14,"buoy","0",1992-09-08 12:00:00,-8,-110,24.16,23.77
"182",14,"buoy","0",1992-09-09 12:00:00,-8,-110,24.4,24.09
"183",14,"buoy","0",1992-09-10 12:00:00,-8,-110,24.3,24.2
"184",14,"buoy","0",1992-09-11 12:00:00,-8,-110,24.35,24.18
"185",14,"buoy","0",1992-09-12 12:00:00,-8,-110,24.16,24.37
"186",14,"buoy","0",1992-09-13 12:00:00,-8,-110,24.47,24.19
"187",14,"buoy","0",1992-09-14 12:00:00,-8,-110,24.45,24.09
"188",14,"buoy","0",1992-09-15 12:00:00,-8,-110,24.4,24.12
"189",14,"buoy","0",1992-09-16 12:00:00,-8,-110,24.37,24.15
"190",14,"buoy","0",1992-09-17 12:00:00,-8,-110,24.24,23.99
"191",14,"buoy","0",1992-09-18 12:00:00,-8,-110,24.41,23.95
"192",14,"buoy","0",1992-09-19 12:00:00,-8,-110,24.49,23.92
"193",14,"buoy","0",1992-09-20 12:00:00,-8,-110,24.51,23.88
"194",14,"buoy","0",1992-09-21 12:00:00,-8,-110,24.52,23.91
"195",14,"buoy","0",1992-09-22 12:00:00,-8,-110,24.35,23.88
"196",14,"buoy","0",1992-09-23 12:00:00,-8,-110,24.46,24.01
"197",14,"buoy","0",1992-09-24 12:00:00,-8,-110,24.55,24.06
"198",14,"buoy","0",1992-09-25 12:00:00,-8,-110,24.59,24.01
"199",14,"buoy","0",1992-09-26 12:00:00,-8,-110,24.65,23.95
"200",14,"buoy","0",1992-09-27 12:00:00,-8,-110,24.57,23.87
"201",14,"buoy","0",1992-09-28 12:00:00,-8,-110,24.58,23.91
"202",14,"buoy","0",1992-09-29 12:00:00,-8,-110,24.59,23.96
"203",14,"buoy","0",1992-09-30 12:00:00,-8,-110,24.57,24.19
"204",14,"buoy","0",1992-10-01 12:00:00,-8,-110,24.55,24.01
"205",14,"buoy","0",1992-10-02 12:00:00,-8,-110,24.56,24.08
"206",14,"buoy","0",1992-10-03 12:00:00,-8,-110,24.62,24.5
"207",14,"buoy","0",1992-10-04 12:00:00,-8,-110,24.73,24.31
"208",14,"buoy","0",1992-10-05 12:00:00,-8,-110,24.79,24.23
"209",14,"buoy","0",1992-10-06 12:00:00,-8,-110,24.73,24.16
"210",14,"buoy","0",1992-10-07 12:00:00,-8,-110,24.64,24.16
"211",14,"buoy","0",1992-10-08 12:00:00,-8,-110,24.74,24.39
"212",14,"buoy","0",1992-10-09 12:00:00,-8,-110,24.72,24.16
"213",14,"buoy","0",1992-10-10 12:00:00,-8,-110,24.72,24.19
"214",14,"buoy","0",1992-10-11 12:00:00,-8,-110,24.7,24.15
"215",14,"buoy","0",1992-10-12 12:00:00,-8,-110,24.71,24.03
"216",14,"buoy","0",1992-10-13 12:00:00,-8,-110,24.73,23.97
"217",14,"buoy","0",1992-10-14 12:00:00,-8,-110,24.72,24.09
"218",14,"buoy","0",1992-10-15 12:00:00,-8,-110,24.67,24.12
"219",14,"buoy","0",1992-10-16 12:00:00,-8,-110,24.64,24.26
"220",14,"buoy","0",1992-10-17 12:00:00,-8,-110,24.58,24.22
"221",14,"buoy","0",1992-10-18 12:00:00,-8,-110,24.52,23.84
"222",14,"buoy","0",1992-10-19 12:00:00,-8,-110,24.33,23.47
"223",14,"buoy","0",1992-10-20 12:00:00,-8,-110,24.33,23.59
"224",14,"buoy","0",1992-10-21 12:00:00,-8,-110,24.33,23.45
"225",14,"buoy","0",1992-10-22 12:00:00,-8,-110,24.31,23.84
"226",14,"buoy","0",1992-10-23 12:00:00,-8,-110,24.32,23.77
"227",14,"buoy","0",1992-10-24 12:00:00,-8,-110,24.32,23.99
"228",14,"buoy","0",1992-10-25 12:00:00,-8,-110,24.32,23.88
"229",14,"buoy","0",1992-10-26 12:00:00,-8,-110,24.32,23.69
"230",14,"buoy","0",1992-10-27 12:00:00,-8,-110,24.28,23.98
"231",14,"buoy","0",1992-10-28 12:00:00,-8,-110,24.24,23.96
"232",14,"buoy","0",1992-10-29 12:00:00,-8,-110,24.17,23.73
"233",14,"buoy","0",1992-10-30 12:00:00,-8,-110,24.08,23.45
"234",14,"buoy","0",1992-10-31 12:00:00,-8,-110,24.03,23.9
"235",14,"buoy","0",1992-11-01 12:00:00,-8,-110,24.02,23.93
"236",14,"buoy","0",1992-11-02 12:00:00,-8,-110,24.01,23.76
"237",14,"buoy","0",1992-11-03 12:00:00,-8,-110,23.97,23.65
"238",14,"buoy","0",1992-11-04 12:00:00,-8,-110,24.03,23.62
"239",14,"buoy","0",1992-11-05 12:00:00,-8,-110,24.1,23.6
"240",14,"buoy","0",1992-11-06 12:00:00,-8,-110,24.16,23.79
"241",14,"buoy","0",1992-11-07 12:00:00,-8,-110,24.16,23.73
"242",14,"buoy","0",1992-11-08 12:00:00,-8,-110,24.17,23.92
"243",14,"buoy","0",1992-11-09 12:00:00,-8,-110,24.15,23.7
"244",14,"buoy","0",1992-11-10 12:00:00,-8,-110,24.1,23.87
"245",14,"buoy","0",1992-11-11 12:00:00,-8,-110,23.99,23.64
"246",14,"buoy","0",1992-11-12 12:00:00,-8,-110,23.84,23.84
"247",14,"buoy","0",1992-11-13 12:00:00,-8,-110,23.76,23.69
"248",14,"buoy","0",1992-11-14 12:00:00,-8,-110,23.79,23.57
"249",14,"buoy","0",1992-11-15 12:00:00,-8,-110,23.91,23.39
"250",14,"buoy","0",1992-11-16 12:00:00,-8,-110,24.04,23.47
"251",14,"buoy","0",1992-11-17 12:00:00,-8,-110,23.99,23.72
"252",14,"buoy","0",1992-11-18 12:00:00,-8,-110,23.94,23.84
"253",14,"buoy","0",1992-11-19 12:00:00,-8,-110,23.81,23.76
"254",14,"buoy","0",1992-11-20 12:00:00,-8,-110,23.93,23.87
"255",14,"buoy","0",1992-11-21 12:00:00,-8,-110,24.07,23.67
"256",14,"buoy","0",1992-11-22 12:00:00,-8,-110,24.1,23.72
"257",14,"buoy","0",1992-11-23 12:00:00,-8,-110,24.14,23.82
"258",14,"buoy","0",1992-11-24 12:00:00,-8,-110,24.09,23.88
"259",14,"buoy","0",1992-11-25 12:00:00,-8,-110,24.05,23.71
"260",14,"buoy","0",1992-11-26 12:00:00,-8,-110,24.18,23.72
"261",14,"buoy","0",1992-11-27 12:00:00,-8,-110,24.39,23.68
"262",14,"buoy","0",1992-11-28 12:00:00,-8,-110,24.33,23.65
"263",14,"buoy","0",1992-11-29 12:00:00,-8,-110,24.34,23.71
"264",14,"buoy","0",1992-11-30 12:00:00,-8,-110,24.04,23.72
"265",14,"buoy","0",1992-12-01 12:00:00,-8,-110,23.92,23.82
"266",14,"buoy","0",1992-12-02 12:00:00,-8,-110,23.87,23.77
"267",14,"buoy","0",1992-12-03 12:00:00,-8,-110,23.92,23.26
"268",14,"buoy","0",1992-12-04 12:00:00,-8,-110,24.02,23.68
"269",14,"buoy","0",1992-12-05 12:00:00,-8,-110,24.1,23.78
"270",14,"buoy","0",1992-12-06 12:00:00,-8,-110,24.11,23.8
"271",14,"buoy","0",1992-12-07 12:00:00,-8,-110,24.17,23.86
"272",14,"buoy","0",1992-12-08 12:00:00,-8,-110,24.23,23.86
"273",14,"buoy","0",1992-12-09 12:00:00,-8,-110,24.33,23.85
"274",14,"buoy","0",1992-12-10 12:00:00,-8,-110,24.38,23.91
"275",14,"buoy","0",1992-12-11 12:00:00,-8,-110,24.34,24.03
"276",14,"buoy","0",1992-12-12 12:00:00,-8,-110,24.29,24
"277",14,"buoy","0",1992-12-13 12:00:00,-8,-110,24.32,23.98
"278",14,"buoy","0",1992-12-14 12:00:00,-8,-110,24.43,24.14
"279",14,"buoy","0",1992-12-15 12:00:00,-8,-110,24.47,24.15
"280",14,"buoy","0",1992-12-16 12:00:00,-8,-110,24.45,24.33
"281",14,"buoy","0",1992-12-17 12:00:00,-8,-110,24.58,24.5
"282",14,"buoy","0",1992-12-18 12:00:00,-8,-110,24.57,24.43
"283",14,"buoy","0",1992-12-19 12:00:00,-8,-110,24.59,24.03
"284",14,"buoy","0",1992-12-20 12:00:00,-8,-110,24.61,23.7
"285",14,"buoy","0",1992-12-21 12:00:00,-8,-110,24.63,24.07
"286",14,"buoy","0",1992-12-22 12:00:00,-8,-110,24.61,24.14
"287",14,"buoy","0",1992-12-23 12:00:00,-8,-110,24.56,24.15
"288",14,"buoy","0",1992-12-24 12:00:00,-8,-110,24.66,24.21
"289",14,"buoy","0",1992-12-25 12:00:00,-8,-110,24.78,24.31
"290",14,"buoy","0",1992-12-26 12:00:00,-8,-110,24.75,24.34
"291",14,"buoy","0",1992-12-27 12:00:00,-8,-110,24.72,24.38
"292",14,"buoy","0",1992-12-28 12:00:00,-8,-110,24.69,24.14
"293",14,"buoy","0",1992-12-29 12:00:00,-8,-110,24.68,24.62
"294",14,"buoy","0",1992-12-30 12:00:00,-8,-110,24.78,24.48
"295",14,"buoy","0",1992-12-31 12:00:00,-8,-110,24.81,24.19
"296",14,"buoy","0",1993-01-01 12:00:00,-8,-110,24.78,24.31
"297",14,"buoy","0",1993-01-02 12:00:00,-8,-110,24.77,24.51
"298",14,"buoy","0",1993-01-03 12:00:00,-8,-110,24.84,24.39
"299",14,"buoy","0",1993-01-04 12:00:00,-8,-110,24.86,24.28
"300",14,"buoy","0",1993-01-05 12:00:00,-8,-110,24.98,24.27
"301",14,"buoy","0",1993-01-06 12:00:00,-8,-110,25.14,24.39
"302",14,"buoy","0",1993-01-07 12:00:00,-8,-110,25.06,24.63
"303",14,"buoy","0",1993-01-08 12:00:00,-8,-110,25.04,24.63
"304",14,"buoy","0",1993-01-09 12:00:00,-8,-110,25.07,24.63
"305",14,"buoy","0",1993-01-10 12:00:00,-8,-110,25.28,24.62
"306",14,"buoy","0",1993-01-11 12:00:00,-8,-110,25.29,24.73
"307",14,"buoy","0",1993-01-12 12:00:00,-8,-110,25.32,24.71
"308",14,"buoy","0",1993-01-13 12:00:00,-8,-110,25.41,24.61
"309",14,"buoy","0",1993-01-14 12:00:00,-8,-110,25.14,24.59
"310",14,"buoy","0",1993-01-15 12:00:00,-8,-110,24.96,24.62
"311",14,"buoy","0",1993-01-16 12:00:00,-8,-110,25.04,24.77
"312",14,"buoy","0",1993-01-17 12:00:00,-8,-110,25.3,24.87
"313",14,"buoy","0",1993-01-18 12:00:00,-8,-110,25.05,24.98
"314",14,"buoy","0",1993-01-19 12:00:00,-8,-110,25.16,25.05
"315",14,"buoy","0",1993-01-20 12:00:00,-8,-110,25.51,24.94
"316",14,"buoy","0",1993-01-21 12:00:00,-8,-110,25.57,24.96
"317",14,"buoy","0",1993-01-22 12:00:00,-8,-110,25.55,25.04
"318",14,"buoy","0",1993-01-23 12:00:00,-8,-110,25.56,25.07
"319",14,"buoy","0",1993-01-24 12:00:00,-8,-110,25.56,25.24
"320",14,"buoy","0",1993-01-25 12:00:00,-8,-110,25.58,25.36
"321",14,"buoy","0",1993-01-26 12:00:00,-8,-110,25.63,25.36
"322",14,"buoy","0",1993-01-27 12:00:00,-8,-110,25.65,25.19
"323",14,"buoy","0",1993-01-28 12:00:00,-8,-110,25.58,25.32
"324",14,"buoy","0",1993-01-29 12:00:00,-8,-110,25.64,25.37
"325",14,"buoy","0",1993-01-30 12:00:00,-8,-110,25.66,25.48
"326",14,"buoy","0",1993-01-31 12:00:00,-8,-110,25.69,25.5
"327",14,"buoy","0",1993-02-01 12:00:00,-8,-110,25.73,25.48
"328",14,"buoy","0",1993-02-02 12:00:00,-8,-110,25.77,25.53
"329",14,"buoy","0",1993-02-03 12:00:00,-8,-110,25.81,25.52
"330",14,"buoy","0",1993-02-04 12:00:00,-8,-110,25.89,25.59
"331",14,"buoy","0",1993-02-05 12:00:00,-8,-110,26,25.67
"332",14,"buoy","0",1993-02-06 12:00:00,-8,-110,26.06,25.64
"333",14,"buoy","0",1993-02-07 12:00:00,-8,-110,26.12,25.79
"334",14,"buoy","0",1993-02-08 12:00:00,-8,-110,26.24,25.8
"335",14,"buoy","0",1993-02-09 12:00:00,-8,-110,26.25,25.85
"336",14,"buoy","0",1993-02-10 12:00:00,-8,-110,26.3,25.92
"337",14,"buoy","0",1993-02-11 12:00:00,-8,-110,26.41,25.86
"338",14,"buoy","0",1993-02-12 12:00:00,-8,-110,26.38,26
"339",14,"buoy","0",1993-02-13 12:00:00,-8,-110,26.42,26.1
"340",14,"buoy","0",1993-02-14 12:00:00,-8,-110,26.46,26.09
"341",14,"buoy","0",1993-02-15 12:00:00,-8,-110,26.51,26.14
"342",14,"buoy","0",1993-02-16 12:00:00,-8,-110,26.61,26.1
"343",14,"buoy","0",1993-02-17 12:00:00,-8,-110,26.74,26.2
"344",14,"buoy","0",1993-02-18 12:00:00,-8,-110,26.78,26.24
"345",14,"buoy","0",1993-02-19 12:00:00,-8,-110,26.85,26.34
"346",14,"buoy","0",1993-02-20 12:00:00,-8,-110,26.9,26.59
"347",14,"buoy","0",1993-02-21 12:00:00,-8,-110,26.98,26.64
"348",14,"buoy","0",1993-02-22 12:00:00,-8,-110,27.07,26.57
"349",14,"buoy","0",1993-02-23 12:00:00,-8,-110,27.08,26.36
"350",14,"buoy","0",1993-02-24 12:00:00,-8,-110,26.97,26.54
"351",14,"buoy","0",1993-02-25 12:00:00,-8,-110,26.96,26.36
"352",14,"buoy","0",1993-02-26 12:00:00,-8,-110,27.01,26.4
"353",14,"buoy","0",1993-02-27 12:00:00,-8,-110,26.98,26.86
"354",14,"buoy","0",1993-02-28 12:00:00,-8,-110,27.14,26.92
"355",14,"buoy","0",1993-03-01 12:00:00,-8,-110,27.3,26.82
"356",14,"buoy","0",1993-03-02 12:00:00,-8,-110,27.36,26.71
"357",14,"buoy","0",1993-03-03 12:00:00,-8,-110,27.35,26.86
"358",14,"buoy","0",1993-03-04 12:00:00,-8,-110,27.29,26.92
"359",14,"buoy","0",1993-03-05 12:00:00,-8,-110,27.25,27
